OrderId,ProductId,ItemType,ItemName,ItemDescription,Qty,PricePerUnit,Notes
468171,1313,9,SS - Scanner - $47,,1,47.0,
468195,1313,9,SS - Scanner - $47,,1,47.0,
468207,1313,9,SS - Scanner - $47,,1,47.0,
468221,1313,9,SS - Scanner - $47,,1,47.0,
468231,1313,9,SS - Scanner - $47,,1,47.0,
468251,1313,9,SS - Scanner - $47,,1,47.0,
468271,1313,9,SS - Scanner - $47,,1,47.0,
468287,1313,9,SS - Scanner - $47,,1,47.0,
468301,1313,9,SS - Scanner - $47,,1,47.0,
468331,1389,9,SS - Trends Scanner - $47/mo,,1,47.0,
468347,1313,9,SS - Scanner - $47,,1,47.0,
468363,1313,9,SS - Scanner - $47,,1,47.0,
468233,1313,9,SS - Scanner - $47,,1,47.0,
468243,1313,9,SS - Scanner - $47,,1,47.0,
468263,1313,9,SS - Scanner - $47,,1,47.0,
468289,1313,9,SS - Scanner - $47,,1,47.0,
468305,1313,9,SS - Scanner - $47,,1,47.0,
468313,1313,9,SS - Scanner - $47,,1,47.0,
468341,1313,9,SS - Scanner - $47,,1,47.0,
468355,1313,9,SS - Scanner - $47,,1,47.0,
468377,1313,9,SS - Scanner - $47,,1,47.0,
468237,1313,9,SS - Scanner - $47,,1,47.0,
468249,1313,9,SS - Scanner - $47,,1,47.0,
468267,1313,9,SS - Scanner - $47,,1,47.0,
468285,1313,9,SS - Scanner - $47,,1,47.0,
468303,1313,9,SS - Scanner - $47,,1,47.0,
468317,1313,9,SS - Scanner - $47,,1,47.0,
468325,1313,9,SS - Scanner - $47,,1,47.0,
468349,1313,9,SS - Scanner - $47,,1,47.0,
468365,1313,9,SS - Scanner - $47,,1,47.0,
468373,1313,9,SS - Scanner - $47,,1,47.0,
468235,1313,9,SS - Scanner - $47,,1,47.0,
468257,1313,9,SS - Scanner - $47,,1,47.0,
468259,1313,4,SS - Scanner - $47,,1,47.0,
468281,1313,9,SS - Scanner - $47,,1,47.0,
468299,1313,9,SS - Scanner - $47,,1,47.0,
468311,1313,9,SS - Scanner - $47,,1,47.0,
468337,1313,9,SS - Scanner - $47,,1,47.0,
468353,1313,9,SS - Scanner - $47,,1,47.0,
468369,1313,9,SS - Scanner - $47,,1,47.0,
468383,1389,9,SS - Trends Scanner - $47/mo,,1,47.0,
468239,1313,9,SS - Scanner - $47,,1,47.0,
468253,1313,9,SS - Scanner - $47,,1,47.0,
468269,1313,9,SS - Scanner - $47,,1,47.0,
468283,1389,9,SS - Trends Scanner - $47/mo,,1,47.0,
468297,1313,9,SS - Scanner - $47,,1,47.0,
468315,1313,9,SS - Scanner - $47,,1,47.0,
468327,1313,9,SS - Scanner - $47,,1,47.0,
468343,1313,9,SS - Scanner - $47,,1,47.0,
468359,1313,9,SS - Scanner - $47,,1,47.0,
468375,1313,9,SS - Scanner - $47,,1,47.0,
468241,1313,9,SS - Scanner - $47,,1,47.0,
468255,1325,4,SS - ETF Subscription - $1 Trial,"$1 for 30 days, then only $497/year.  I understand that this subscription plan is on automatic renewal every 365 days until I cancel my account. ",1,1.0,
468273,1313,9,SS - Scanner - $47,,1,47.0,
468277,1313,9,SS - Scanner - $47,,1,47.0,
468291,1313,4,SS - Scanner - $47,,1,47.0,
468307,1313,9,SS - Scanner - $47,,1,47.0,
468323,1313,9,SS - Scanner - $47,,1,47.0,
468351,1313,9,SS - Scanner - $47,,1,47.0,
468367,1313,9,SS - Scanner - $47,,1,47.0,
468379,1389,9,SS - Trends Scanner - $47/mo,,1,47.0,
468245,1313,9,SS - Scanner - $47,,1,47.0,
468261,1313,9,SS - Scanner - $47,,1,47.0,
468275,1313,9,SS - Scanner - $47,,1,47.0,
468293,1313,9,SS - Scanner - $47,,1,47.0,
468321,1313,9,SS - Scanner - $47,,1,47.0,
468329,1313,9,SS - Scanner - $47,,1,47.0,
468339,1313,9,SS - Scanner - $47,,1,47.0,
468357,1351,4,SS - Patterns Course $7 Special,,1,7.0,
468371,1313,9,SS - Scanner - $47,,1,47.0,
468397,1313,9,SS - Scanner - $47,,1,47.0,
468247,1313,9,SS - Scanner - $47,,1,47.0,
468265,1313,9,SS - Scanner - $47,,1,47.0,
468279,1313,9,SS - Scanner - $47,,1,47.0,
468295,1313,9,SS - Scanner - $47,,1,47.0,
468309,1313,9,SS - Scanner - $47,,1,47.0,
468333,1313,9,SS - Scanner - $47,,1,47.0,
468345,1313,9,SS - Scanner - $47,,1,47.0,
468361,1313,9,SS - Scanner - $47,,1,47.0,
468381,1313,9,SS - Scanner - $47,,1,47.0,
468403,1313,9,SS - Scanner - $47,,1,47.0,
468425,1313,9,SS - Scanner - $47,,1,47.0,
468447,1313,9,SS - Scanner - $47,,1,47.0,
468473,1313,9,SS - Scanner - $47,,1,47.0,
468491,1313,9,SS - Scanner - $47,,1,47.0,
468503,1313,9,SS - Scanner - $47,,1,47.0,
468519,1313,9,SS - Scanner - $47,,1,47.0,
468535,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468389,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468389,0,11,Loyalty Program - 15% Discount,,1,-29.55,
468417,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468431,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468441,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468441,0,11,Loyalty Program - 15% Discount,,1,-29.55,
468455,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468455,0,11,Loyalty Program 20% Discount,,1,-39.4,
468481,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468493,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468509,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468531,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468531,0,11,Loyalty Program - 15% Discount,,1,-14.55,
468545,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468545,0,11,Loyalty Program 20% Discount,,1,-19.4,
468391,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468411,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468411,0,11,Loyalty Program 20% Discount,,1,-39.4,
468429,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468449,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468459,1313,9,SS - Scanner - $47,,1,47.0,
468479,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468479,0,11,Loyalty Program 20% Discount,,1,-39.4,
468499,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468499,0,11,Loyalty Program - 15% Discount,,1,-29.55,
468511,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468529,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468543,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468393,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468415,1313,9,SS - Scanner - $47,,1,47.0,
468433,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468433,0,11,Loyalty Program 20% Discount,,1,-19.4,
468443,1313,9,SS - Scanner - $47,,1,47.0,
468451,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468451,0,11,Loyalty Program 20% Discount,,1,-39.4,
468467,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468467,0,11,Loyalty Program - 15% Discount,,1,-14.55,
468483,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468497,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468513,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468513,0,11,Loyalty Program 20% Discount,,1,-19.4,
468533,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468399,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468409,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468427,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468445,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468465,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,167.45,
468477,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468477,0,11,Loyalty Program 20% Discount,,1,-39.4,
468495,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468517,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468523,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468523,0,11,Loyalty Program 20% Discount,,1,-19.4,
468539,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468401,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468413,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468413,0,11,Loyalty Program 20% Discount,,1,-19.4,
468439,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468463,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468475,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468489,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468507,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468525,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468541,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468541,0,11,Loyalty Program 20% Discount,,1,-39.4,
468405,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468435,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468457,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468471,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468471,0,11,Loyalty Program - 15% Discount,,1,-29.55,
468487,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468505,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468505,0,11,Loyalty Program - 15% Discount,,1,-14.55,
468521,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468537,1313,9,SS - Scanner - $47,,1,47.0,
468563,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468563,0,11,Loyalty Program 20% Discount,,1,-19.4,
468407,1313,9,SS - Scanner - $47,,1,47.0,
468419,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468419,0,11,Loyalty Program - 15% Discount,,1,-29.55,
468437,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468461,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468461,0,11,Loyalty Program 20% Discount,,1,-39.4,
468469,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468469,0,11,Loyalty Program - 15% Discount,,1,-29.55,
468485,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468501,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468501,0,11,Loyalty Program 20% Discount,,1,-39.4,
468515,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468527,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468549,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468549,0,11,Loyalty Program 20% Discount,,1,-19.4,
468547,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468561,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468581,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468597,1313,9,SS - Scanner - $47,,1,47.0,
468613,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468625,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468645,1313,9,SS - Scanner - $47,,1,47.0,
468655,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468655,0,11,Loyalty Program - 15% Discount,,1,-29.55,
468691,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468551,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468567,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468567,0,11,Loyalty Program 20% Discount,,1,-39.4,
468585,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468585,0,11,Loyalty Program 20% Discount,,1,-39.4,
468617,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468631,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468647,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468663,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468683,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468697,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468555,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468573,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468573,0,11,Loyalty Program 20% Discount,,1,-39.4,
468591,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468601,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468623,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468623,0,11,Loyalty Program 20% Discount,,1,-39.4,
468637,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468649,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468665,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468681,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468695,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468553,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468579,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468587,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468605,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468621,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468621,0,11,Loyalty Program - 15% Discount,,1,-14.55,
468633,1313,9,SS - Scanner - $47,,1,47.0,
468659,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468659,0,11,Loyalty Program - 15% Discount,,1,-29.55,
468671,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468689,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468703,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468557,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468569,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468583,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468599,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468599,0,11,Loyalty Program 20% Discount,,1,-39.4,
468643,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468651,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468669,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468685,1313,9,SS - Scanner - $47,,1,47.0,
468701,1313,9,SS - Scanner - $47,,1,47.0,
468559,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468571,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468593,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468611,1313,9,SS - Scanner - $47,,1,47.0,
468629,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468641,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468641,0,11,Loyalty Program 20% Discount,,1,-39.4,
468657,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468657,0,11,Loyalty Program 20% Discount,,1,-39.4,
468673,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468687,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468565,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468565,0,11,Loyalty Program - 15% Discount,,1,-29.55,
468577,1313,9,SS - Scanner - $47,,1,47.0,
468589,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468607,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468619,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468619,0,11,Loyalty Program 20% Discount,,1,-39.4,
468635,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468635,0,11,Loyalty Program 20% Discount,,1,-39.4,
468653,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468677,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468693,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468575,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468595,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468603,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468603,0,11,Loyalty Program - 15% Discount,,1,-14.55,
468615,1313,9,SS - Scanner - $47,,1,47.0,
468639,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468639,0,11,Loyalty Program - 15% Discount,,1,-29.55,
468661,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468661,0,11,Loyalty Program 20% Discount,,1,-39.4,
468667,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468699,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468711,1313,9,SS - Scanner - $47,,1,47.0,
468707,1313,9,SS - Scanner - $47,,1,47.0,
468721,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468737,1313,9,SS - Scanner - $47,,1,47.0,
468751,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,82.45,
468765,1385,4,SS - Tucker - Simpler Trend Trading System Premium,,1,497.0,
468777,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468793,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468807,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468827,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468847,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468847,0,11,Loyalty Program - 15% Discount,,1,-29.55,
468713,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468713,0,11,Loyalty Program - 15% Discount,,1,-14.55,
468731,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468743,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468757,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468791,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468803,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468833,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468845,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468715,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468727,1313,9,SS - Scanner - $47,,1,47.0,
468753,1313,9,SS - Scanner - $47,,1,47.0,
468761,1313,9,SS - Scanner - $47,,1,47.0,
468779,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468779,0,11,Loyalty Program 20% Discount,,1,-39.4,
468801,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468815,1313,9,SS - Scanner - $47,,1,47.0,
468831,1313,9,SS - Scanner - $47,,1,47.0,
468843,1313,9,SS - Scanner - $47,,1,47.0,
468861,1313,9,SS - Scanner - $47,,1,47.0,
468717,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468739,1313,9,SS - Scanner - $47,,1,47.0,
468755,1313,9,SS - Scanner - $47,,1,47.0,
468771,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468771,0,11,Loyalty Program 20% Discount,,1,-39.4,
468785,1313,9,SS - Scanner - $47,,1,47.0,
468799,1351,4,SS - Patterns Course $7 Special,,1,7.0,
468821,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468837,1313,9,SS - Scanner - $47,,1,47.0,
468853,1313,9,SS - Scanner - $47,,1,47.0,
468869,1313,9,SS - Scanner - $47,,1,47.0,
468719,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468735,1313,9,SS - Scanner - $47,,1,47.0,
468749,1313,9,SS - Scanner - $47,,1,47.0,
468763,1313,9,SS - Scanner - $47,,1,47.0,
468783,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468797,1313,9,SS - Scanner - $47,,1,47.0,
468811,1313,9,SS - Scanner - $47,,1,47.0,
468825,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468855,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468723,1313,9,SS - Scanner - $47,,1,47.0,
468729,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468745,1313,9,SS - Scanner - $47,,1,47.0,
468769,1313,9,SS - Scanner - $47,,1,47.0,
468789,1313,9,SS - Scanner - $47,,1,47.0,
468805,1313,9,SS - Scanner - $47,,1,47.0,
468835,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468863,1313,9,SS - Scanner - $47,,1,47.0,
468725,1313,9,SS - Scanner - $47,,1,47.0,
468759,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468759,0,11,Loyalty Program 20% Discount,,1,-19.4,
468773,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468787,1313,9,SS - Scanner - $47,,1,47.0,
468813,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468813,0,11,Loyalty Program 20% Discount,,1,-19.4,
468829,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468851,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468859,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468877,1313,9,SS - Scanner - $47,,1,47.0,
468733,1313,9,SS - Scanner - $47,,1,47.0,
468747,1313,9,SS - Scanner - $47,,1,47.0,
468767,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468781,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468809,1313,9,SS - Scanner - $47,,1,47.0,
468823,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468857,1313,9,SS - Scanner - $47,,1,47.0,
468871,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468865,1313,9,SS - Scanner - $47,,1,47.0,
468879,1313,9,SS - Scanner - $47,,1,47.0,
468899,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468913,1313,9,SS - Scanner - $47,,1,47.0,
468929,1313,9,SS - Scanner - $47,,1,47.0,
468945,1313,9,SS - Scanner - $47,,1,47.0,
468963,1313,9,SS - Scanner - $47,,1,47.0,
468979,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
469013,1313,9,SS - Scanner - $47,,1,47.0,
468867,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468889,1313,9,SS - Scanner - $47,,1,47.0,
468893,1313,9,SS - Scanner - $47,,1,47.0,
468911,1313,9,SS - Scanner - $47,,1,47.0,
468927,1313,9,SS - Scanner - $47,,1,47.0,
468941,1313,9,SS - Scanner - $47,,1,47.0,
468953,1313,9,SS - Scanner - $47,,1,47.0,
468967,1313,9,SS - Scanner - $47,,1,47.0,
468975,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468975,0,11,Loyalty Program 20% Discount,,1,-39.4,
468997,1313,9,SS - Scanner - $47,,1,47.0,
468873,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468887,1313,9,SS - Scanner - $47,,1,47.0,
468905,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468905,0,11,Loyalty Program 20% Discount,,1,-39.4,
468917,1313,9,SS - Scanner - $47,,1,47.0,
468943,1313,9,SS - Scanner - $47,,1,47.0,
468957,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468957,0,11,Loyalty Program - 15% Discount,,1,-14.55,
468973,1313,9,SS - Scanner - $47,,1,47.0,
468989,1313,9,SS - Scanner - $47,,1,47.0,
469017,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
469023,1313,9,SS - Scanner - $47,,1,47.0,
468875,1313,9,SS - Scanner - $47,,1,47.0,
468895,1313,9,SS - Scanner - $47,,1,47.0,
468925,1313,9,SS - Scanner - $47,,1,47.0,
468949,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468959,1313,9,SS - Scanner - $47,,1,47.0,
468985,1313,9,SS - Scanner - $47,,1,47.0,
468999,1313,9,SS - Scanner - $47,,1,47.0,
469019,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468883,1313,9,SS - Scanner - $47,,1,47.0,
468923,1313,9,SS - Scanner - $47,,1,47.0,
468935,1313,9,SS - Scanner - $47,,1,47.0,
468955,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468955,0,11,Loyalty Program - 15% Discount,,1,-29.55,
468971,1313,9,SS - Scanner - $47,,1,47.0,
468987,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468995,1313,9,SS - Scanner - $47,,1,47.0,
469007,1313,9,SS - Scanner - $47,,1,47.0,
468881,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
468881,0,11,Loyalty Program - 15% Discount,,1,-14.55,
468915,1313,9,SS - Scanner - $47,,1,47.0,
468939,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468951,1313,9,SS - Scanner - $47,,1,47.0,
468969,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468977,1391,4,SS - Chris - Unusual Options Activity - August 2016,,1,97.0,
469003,1313,9,SS - Scanner - $47,,1,47.0,
469015,1313,4,SS - Scanner - $47,,1,47.0,
469033,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468885,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
468903,1393,4,SS - Chris - Unusual Options Activity + Live Trading - August 2016,,1,197.0,
